ApplicantIncome,CoapplicantIncome,LoanAmount,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Credit_History_0.0,Credit_History_1.0,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Amount_Term_12.0,Loan_Amount_Term_36.0,Loan_Amount_Term_60.0,Loan_Amount_Term_84.0,Loan_Amount_Term_120.0,Loan_Amount_Term_180.0,Loan_Amount_Term_240.0,Loan_Amount_Term_300.0,Loan_Amount_Term_360.0,Loan_Amount_Term_480.0,Loan_Status_N,Loan_Status_Y
-1.7786163403700752,0.9223889714732758,-0.7182203831506423,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.11466137448031494,0.6353163065177136,-0.5028907567440647,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.47102136353698687,0.40615100316262975,0.43020429101777163,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.7926735846900644,0.04946629713415233,-0.44905835014242024,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.029819798885810253,-0.8745873454266699,-0.6823321120828794,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.8544211252627381,-0.8745873454266699,-0.8079410608200496,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.36922948268723843,1.9887468749884647,0.43020429101777163,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2.241531950672703,-0.2499270830555541,0.21487466461119406,False,True,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8406094002616357,0.20347523756095606,1.6504055073217114,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.7038862714483115,0.27863160048923624,-0.10811977499867237,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2.241531950672703,0.5114931184145635,-0.9335500095572199,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.6740214479033583,0.11291798058999546,0.15049401617544364,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.10780053663890676,-0.8745873454266699,0.2866512067467199,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.6142918008134518,-0.8745873454266699,-0.44905835014242024,False,True,False,True,False,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.0227134417255153,1.0659253039510568,-0.17989631713419824,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2.241531950672703,-0.8745873454266699,1.7221820494572373,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1.4996534117333744,-0.8745873454266699,1.937511675863815,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.073160778794693,0.6260757700921055,-0.12606391053255384,False,True,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.43187422997130487,-0.8745873454266699,-1.0412148227605087,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.241531950672703,-0.8745873454266699,2.2156457766389774,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.013766700341959358,0.4086151462094586,0.3943160199500087,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.8806537405387105,-0.8745873454266699,-1.130935500429916,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.774108964648607,0.8410722509279235,-0.7541086542184052,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.2889173220731074,-0.17785089893580996,0.8608635438309269,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.37375889766761206,-0.8745873454266699,-0.5028907567440647,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2.241531950672703,-0.8745873454266699,1.5606848296523042,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.4116952951436338,0.4542017925757925,-0.34139353693913144,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.5210651219096112,-0.3121466949879828,-0.592611434413472,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8140632556073958,0.1726734494755953,-0.556723163345709,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.0031836049132843796,0.885426825770843,-0.48494662121018317,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
-0.6950075401241362,-0.8745873454266699,-0.7720527897522866,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.6723170837988586,1.8458265782723908,1.2735786611102007,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.6030596073693364,1.3942723649410025,-0.44905835014242024,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.5884627642340328,-0.8745873454266699,-0.6823321120828794,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.10004249208610574,2.5899977784147064,1.255634525576319,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.22887414560493347,2.3916342631449834,-0.00045496179538355994,False,True,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.3241187179915411,0.038993689185129674,-0.2516728592697241,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.44680664174378154,1.8458265782723908,1.8836792692621704,False,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2.241531950672703,2.6633830385280786,2.2156457766389774,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.4173453968953817,-0.8745873454266699,-0.7541086542184052,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.8628962778903599,0.9815284045971684,0.8967518148986898,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
2.241531950672703,-0.8745873454266699,-1.7589802441157674,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.41129171644708035,-0.08174932010948444,-0.6823321120828794,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5843369279502125,0.3599483210345886,2.009288217999341,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.5384190058614083,0.3790454296475123,0.1789863935434311,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.0037452429875042,2.6633830385280786,-1.2206561780993233,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0.48344225381185696,1.3837997569919798,2.2156457766389774,False,True,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4645641043921321,1.2371832457056626,0.21487466461119406,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.0436995339462931,0.1307830176795047,-0.44905835014242024,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.6227669534410737,0.2342770256463168,-0.26961699480360557,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.026591169313382873,0.30512113824264653,0.8429194082970454,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.49120029836465795,-0.8745873454266699,-0.7720527897522866,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.9787233638011922,0.19854695146729834,-1.66925956644636,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.8544211252627381,-0.8745873454266699,-1.4898182111075453,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.4277483936874847,0.002647579244403999,-0.6823321120828794,False,True,False,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.3442756135603067,2.6633830385280786,2.2156457766389774,False,True,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.025380433223722607,0.41107928925628745,0.15049401617544364,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2.241531950672703,-0.8745873454266699,2.2156457766389774,False,True,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.33985828715712463,-0.8745873454266699,-0.5028907567440647,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.26954554463854313,0.006343793814647288,0.41226015548389017,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.7821805385796755,-0.07250878368387621,-0.7899969252861682,False,True,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8741064320755698,-0.8745873454266699,-0.1440080460664353,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.449699702679036,2.513609343963012,1.3991876098473708,False,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.1356474667010929,-0.8745873454266699,-0.6823321120828794,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.4153275034126146,-0.8745873454266699,-0.5028907567440647,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.241531950672703,-0.8745873454266699,1.0403048991697414,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2.241531950672703,-0.8745873454266699,-0.23372872373584264,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.834242190435067,0.3833576799794628,-0.21578458820196117,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.6117802793158452,1.5316483398017113,2.2156457766389774,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.40362372121256535,-0.8745873454266699,-0.556723163345709,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.686128808799961,-0.5443921771516028,-1.2924327202348491,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.7263966291370172,-0.8745873454266699,0.3404836133483643,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.0036772329281238004,0.8780343966303563,0.03543330927237937,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.000516613415077,-0.8745873454266699,-0.7002762476167608,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.38949846683319556,-0.8745873454266699,-0.7720527897522866,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.9597551650631813,0.6802869171223404,-0.17989631713419824,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.6457709391446187,-0.46615563541478655,-0.6464438410151164,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.7462620345864209,0.326682389902399,0.30459534228060137,False,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.5081506036199017,-0.8745873454266699,-1.0412148227605087,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.8439280791523491,0.22380441769729414,0.1251539869417867,False,True,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.15452561612081775,-0.8745873454266699,-0.6284997054812349,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.7394011967450127,0.3673407501750752,-0.5028907567440647,False,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8135696275925565,-0.8745873454266699,0.15049401617544364,False,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.8576497548351655,0.5884975886279653,0.15049401617544364,False,True,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.5182400710337373,1.1275288801217784,0.35842774888224577,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.8729857453041955,0.5626240866362623,0.7711428661615195,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.41330960992984744,1.7534212140163088,-0.10811977499867237,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3434004461078194,-0.23883843934482424,-2.010198141590108,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.7870234829383166,0.1264707673475542,-0.9694382806249828,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
2.228516537708855,-0.8745873454266699,2.1887295733381555,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.2946574731431413,0.7696121025698865,0.43020429101777163,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.17640891505298856,0.5459911210701676,0.789087001695401,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.38021615681246684,-0.725506691093524,-0.5387790278118276,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2.241531950672703,-0.8745873454266699,2.2156457766389774,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.5270287530396266,0.3907501091199494,1.3094669321779635,False,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.4773885733635556,-0.8745873454266699,-0.10811977499867237,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1.6877210843272692,-0.8745873454266699,2.1528413022703927,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.060581829142156346,-0.8745873454266699,-0.32344940140524997,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.5182400710337373,-0.8745873454266699,-1.2206561780993233,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.49120029836465795,0.6655020588413673,-0.26961699480360557,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.9036577262422556,-0.8745873454266699,-2.315248445666093,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.5856377133581588,0.3969104667370215,-0.6105555699473535,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.4843394605232498,0.20347523756095606,0.8608635438309269,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.20134074492101475,0.0192805448104988,0.48403669761941603,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2.241531950672703,-0.8745873454266699,2.2156457766389774,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.6085516497434179,0.1264707673475542,0.8788076793648083,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
0.7219572634749295,-0.8745873454266699,0.21487466461119406,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.5884627642340328,-0.590594859279644,-0.5387790278118276,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
-0.6175204303858791,0.48685168794627487,-0.036343232863146495,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.5602122554752932,0.8127346058893916,-0.5028907567440647,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.1441906293880952,0.5004044747038336,-0.556723163345709,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.579180454213304,0.9223889714732758,0.41226015548389017,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.7760368088130881,-0.8745873454266699,1.2018021189746748,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.1223973797742104,2.6633830385280786,-0.861773467421694,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.5856377133581588,-0.8745873454266699,-1.8307567862512932,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.1046399171258598,-0.8745873454266699,-1.3821533979042566,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.7385940393519058,0.30635320976606095,0.14309812247566817,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.13484030930798604,0.9735199396949746,0.6096456463565864,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.9363476006630828,0.06301908389171106,-0.6105555699473535,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.9896199886081346,-0.8745873454266699,-1.2206561780993233,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.05363094198246217,-0.8745873454266699,-0.7899969252861682,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.7632123398416646,-0.8745873454266699,-0.5746672988795906,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.6526317769860269,1.229790816565176,-1.471874075573664,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5581043126742401,-0.8745873454266699,1.2018021189746748,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.9129179970040788,-0.8745873454266699,2.2156457766389774,False,True,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.30595767664663714,1.158330668207139,0.07132158034014231,False,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2.241531950672703,-0.8745873454266699,2.1887295733381555,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.3164507227570261,-0.8745873454266699,-0.5028907567440647,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.7126749534542008,-0.25855158371945514,0.8788076793648083,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.6578783000412214,-0.8745873454266699,-0.897661738489457,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2.157486687115453,-0.8745873454266699,0.7531987306276381,False,True,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.46931699943248717,-0.8745873454266699,0.9685283570342157,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.6954791288800701,2.6633830385280786,2.2156457766389774,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.6954111188206896,0.845384501259874,0.30459534228060137,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.43824143979787367,-0.8745873454266699,-0.17989631713419824,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.3798125781159134,1.774982465676061,0.6096456463565864,False,True,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2.241531950672703,-0.8745873454266699,2.2156457766389774,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.8947789949180803,1.4663485490607466,0.15049401617544364,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.49120029836465795,0.6655020588413673,0.6275897818904678,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.25429960348779906,-0.005360885657789795,0.3404836133483643,False,True,False,True,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.5590015193856329,0.326682389902399,-0.5387790278118276,False,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.6929896466413692,-0.8745873454266699,-1.2027120425654418,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.20627373859794182,-0.8745873454266699,-1.7589802441157674,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.3943193719329312,-0.7267387626169384,2.063120624600985,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.1969693893183075,-0.8745873454266699,0.8788076793648083,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.013766700341959358,-0.8745873454266699,-0.0901756394647909,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
